I-mV,II-mV,V1-mV
4.357117596692896,4.352799675035457,4.392038887264662
4.35227246596053,4.349759027347506,4.395698338490625
4.340233924402828,4.340939995106458,4.399214267683879
4.337029560627315,4.338495072036688,4.398449778464423
4.335725601656771,4.337509169430087,4.398227643861034
4.335092373793863,4.337072833602001,4.398227643861034
4.334656759182021,4.336844929268654,4.398385590218639
4.334581031476321,4.3366473160175865,4.39838126292117
4.334678395669364,4.33669780115472,4.398340153595218
4.334485830932011,4.336563654933193,4.398355299136358
4.334482224850787,4.336474945335087,4.398367559812519
4.334500255256906,4.336518218309773,4.398369723461253
4.334539200934124,4.336517497093528,4.398326450486568
4.334482224850787,4.336352338573476,4.3984735786005
4.334569492016404,4.336350174924741,4.398344480892686
4.334591128503748,4.336330702086133,4.398439681436996
4.3347411414826595,4.336321326274951,4.398536324413795
4.334767105267471,4.336192949783382,4.3987022041500925
4.334832735945745,4.336177083025997,4.398746919557268
4.3349084636514466,4.336107846266499,4.398832744290396
4.335092373793863,4.336250647082963,4.398829859425417
4.335356338939449,4.33616698599857,4.398847889831536
4.335534479351906,4.3362607441103895,4.398741871043555
4.3356340071936845,4.336326374788664,4.398634409823085
4.33580421422745,4.336518939526018,4.398356020352603
4.335977306126195,4.336787231969072,4.398093497639507
4.3359224936915925,4.336988451301363,4.397825926412697
4.335626073814992,4.337071391169511,4.397813665736536
4.335421969617723,4.337067785088288,4.397791308032947
4.334984191357147,4.336925705488068,4.397964399931693
4.3348637482442705,4.336896856838277,4.397967284796671
4.3347663840512265,4.336891087108318,4.397995412230218
4.334683444183078,4.336850698998612,4.397946369525574
4.334617813504804,4.336796607780254,4.398110085613137
4.334624304451006,4.336799492645233,4.398169946561452
4.334740420266415,4.33687161426971,4.398133164532969
4.33477143256494,4.336875220350934,4.397951418039287
4.33481686918836,4.336825456430045,4.398005509257644
4.334888990812837,4.336981239138915,4.3979788242565885
4.334906300002712,4.336948063191656,4.39794132101186
4.334938033517481,4.337023790897357,4.398046618583596
4.335023137034365,4.336988451301363,4.397968727229161
4.334993567168329,4.337095912521834,4.397915357227048
4.334904136353978,4.337024512113602,4.397921848173251
4.3350079914932245,4.337064900223308,4.397908145064601
4.334968324599762,4.337018021167399,4.398089170342038
4.3350548705491345,4.337208422256018,4.3980033456089105
4.334922887976341,4.337093748873099,4.39798820006777
4.334951736626133,4.33715433103766,4.397936272498146
4.334984191357147,4.337111779279219,4.397962236282958
4.334905578786467,4.3370800457644485,4.398012721420093
4.33499068230335,4.337137021847786,4.397951418039287
4.334961112437314,4.3371276460366035,4.397921126957007
4.334951736626133,4.337175967525003,4.397891557090971
4.335036840143015,4.337119712657911,4.397962236282958
4.335018809736896,4.33718606455243,4.397939157363126
4.335018088520652,4.337169476578801,4.39803652155617
4.335145743795976,4.337209864688507,4.397984593986546
4.335011597574447,4.337149282523947,4.397875690333587
4.3351522347421785,4.337246646716991,4.397849726548774
4.335085882847659,4.337263234690621,4.397828811277676
4.335126992173611,4.337282707529229,4.39795790898549
4.335106798118757,4.337199046444836,4.397914636010803
4.335049100819176,4.337263955906865,4.397964399931693
4.33502385825061,4.3371745250925136,4.397903096550888
4.335129155822346,4.337193276714878,4.397960793850469
4.335137810417283,4.337188228201164,4.397901654118398
4.335141416498507,4.337338962396321,4.397812944520291
4.335130598254835,4.337191834282388,4.397901654118398
4.335073622171499,4.337348338207503,4.397733610733366
4.335162331769606,4.3372228465809135,4.397707646948555
4.3351060769025125,4.337259628609397,4.39797449695912
4.33536715718312,4.3373678110461125,4.397699713569862
4.335183968256948,4.3372661195556,4.39784900533253
4.335269071773832,4.337294246989146,4.397891557090971
4.335196228933109,4.3372480891494805,4.397916078443293
4.335184689473193,4.337265398339354,4.3977386592470795
4.3352510413677114,4.337240876987032,4.397825205196452
4.335257532313915,4.337323095638936,4.397822320331473
4.335269071773832,4.337338962396321,4.397789144384214
4.3351998350143335,4.337276937799271,4.397696828704883
4.335264744476363,4.337281986312984,4.397482627480186
4.335016646088161,4.33709230644061,4.397608119106776
4.335112567848716,4.337068506304532,4.397437190856766
4.33533542366835,4.337236549689564,4.397740822895814
4.335597225165201,4.337425508345694,4.397826647628942
4.335414757455275,4.337372859559825,4.39786270844118
4.335341914614553,4.337314441043999,4.397718465192226
4.33525536866518,4.337382956587252,4.397882181279789
4.335307296234804,4.337410362804554,4.39787785398232
4.335389514886708,4.337494023888947,4.3980047880413995
4.3354443273213095,4.337480320780296,4.397979545472833
4.335364272318141,4.337406035507085,4.397966563580427
4.334024973751603,4.336337193032336,4.398314189810406
4.3325262863949705,4.334289660113433,4.399004393756652
4.335542412730599,4.335031070413057,4.398521178872655
4.352172938118752,4.348501226216627,4.391656642654934
4.358888903790051,4.353709849936357,4.392900740677162
4.347529747934923,4.3464277295129135,4.397892999523461
4.339364858827881,4.339833649386981,4.398522621305145
4.337318768341468,4.338371022842587,4.397867035738649
4.336313392896258,4.337664952138957,4.3978605447924455
4.335768153415212,4.337380071722273,4.397887951009747
4.335406824076582,4.337059851709595,4.397970890877896
4.3352488777189775,4.336987008868873,4.3978605447924455
4.335217144204208,4.336894693189543,4.398006951690134
4.335243829205265,4.336825456430045,4.397896605604684
4.335302247721091,4.336888923459585,4.397931945200678
4.335330375154637,4.33680814724017,4.39786126600869
4.335351290425735,4.3367417953456515,4.398067533854695
4.3354414424563315,4.3367893956178065,4.398023539663765
4.335362108669407,4.336678328316112,4.397933387633168
4.33542918178017,4.336443211820317,4.398133164532969
4.33546091529494,4.336553557905766,4.398129558451745
4.335422690833967,4.33652687290471,4.398215383184873
4.335582079624062,4.336490090876227,4.3981713889939416
4.335665740708455,4.336353059789721,4.3983646749475405
4.3358770570681715,4.336370368979595,4.398549306306201
4.3360674581567915,4.3364511451990095,4.398305535215469
4.336172034512284,4.336467011956394,4.398332941432771
4.336252089515453,4.336576636825599,4.398031473042456
4.336465569523905,4.33666895250493,4.397828090061431
4.33660548547539,4.337025954546091,4.397551864239684
4.336549230608298,4.33720265252606,4.397358578286085
4.336435278441624,4.337359156451175,4.397277080850427
4.336266513840348,4.337366368613623,4.397347760042415
4.335906626934207,4.337157937118884,4.3975460945097264
4.335817196119857,4.337347616991258,4.3973513661236385
4.335741468414155,4.337218519283445,4.39755114302344
4.335584243272796,4.337324538071425,4.397445124235458
4.335631843544951,4.3372661195556,4.397432863559297
4.335600110030181,4.33727982266425,4.397490560858879
4.335617419220055,4.337281986312984,4.397509312481243
4.335735698684197,4.337388005100966,4.3973520873398835
4.335727765305505,4.337302901584082,4.39741050585571
4.335847487202137,4.3373923323984345,4.397489839642634
4.335934754367754,4.337550278756039,4.397295111256546
4.336011924505944,4.337568309162158,4.397344875177435
4.335936196800244,4.337605812406887,4.397422766531871
4.336008318424721,4.337618794299292,4.397346317609925
4.33591600274539,4.337574078892116,4.3973037658514835
4.335904463285474,4.337540181728612,4.397399687612038
4.336038609507001,4.3377053402486645,4.3972806869316505
4.335904463285474,4.337767364845715,4.3971616862512635
4.335930427070285,4.337672164301405,4.397259050444307
4.335967209098768,4.33767288551765,4.397217219902111
4.335932590719019,4.337720485789805,4.397146540710123
4.33586912368948,4.337796213495506,4.39712634665527
4.335983075856154,4.3377067826811535,4.397155195305061
4.335957833287587,4.337874104849941,4.397282850580385
4.335939802881467,4.337587060784522,4.397406899774486
4.335939802881467,4.337817128766604,4.397137886115186
4.336003269911007,4.337696685653727,4.397171783278691
4.335959275720076,4.337690194707524,4.397147261926369
4.336005433559741,4.337892856472305,4.397061437193241
4.336081882481687,4.337962814448048,4.397061437193241
4.336046542885693,4.337830831875254,4.397155916521305
4.336102076536541,4.337881317012388,4.3972186623346
4.335963603017545,4.337856795660066,4.397166013548732
4.336038609507001,4.337804868090442,4.3971862076035855
4.335959996936321,4.337771692143183,4.397228759362028
4.336048706534428,4.337910165662179,4.397009509623618
4.33607178545426,4.337879153363654,4.397073697869402
4.336006154775986,4.33790583836471,4.3970412431383865
4.336032839777043,4.337965699313027,4.397029703678471
4.336015530587169,4.337986614584124,4.397155916521305
4.336112894780212,4.3378503047138635,4.397108316249151
4.336042215588225,4.337864007822514,4.397101104086703
4.336010482073455,4.337880595796143,4.396995085298721
4.3360436580207145,4.33787554728243,4.397132116385229
4.336063852075568,4.337926032419563,4.397187650036076
4.336126597888863,4.338048639181175,4.397096776789234
4.335965045450035,4.337958487150579,4.397044849219611
4.336058803561854,4.337934687014501,4.397104710167927
4.336107846266499,4.337963535664292,4.397021049083533
4.336097028022827,4.338027723910077,4.397027540029737
4.336040051939491,4.33790872322969,4.397199910712237
4.336123713023884,4.338011135936447,4.397052782598304
4.3359700939637476,4.337959929583068,4.397025376381002
4.336125155456373,4.337998154044041,4.396697222989632
4.336002548694762,4.337856074443821,4.39694027286412
4.336069621805526,4.337881317012388,4.39673472623436
4.336275168435285,4.3379952691790615,4.396863823942174
4.336434557225379,4.338165476212827,4.396933060701672
4.3364057085755885,4.338270052568319,4.396876084618334
4.336360271952168,4.338099845534554,4.3970412431383865
4.3363076231663005,4.338215240133717,4.396987151920029
4.336252810731698,4.3382145189174715,4.3970138369210865
4.33632421113993,4.338265725270851,4.397051340165814
4.336362435600902,4.338161148915359,4.397033309759695
4.336299689787608,4.338219567431185,4.397045570435855
4.336200883162074,4.338126530535611,4.397011673272351
4.334470685390871,4.336812474537639,4.39775236235573
4.333631189681959,4.3347894629710595,4.398091333990772
4.339968516824753,4.3384755991980795,4.441958590862667
4.357318816025186,4.352874681524913,4.389287447290864
4.358453289178209,4.353521612496472,4.392537247689798
4.3453920629854235,4.344577809845078,4.397458827344109
4.339436980452358,4.340294506567388,4.397177553008649
4.337947668906907,4.338924195702326,4.396819829751243
4.337178852389982,4.338342174192796,4.396868151239642
4.3365975520966975,4.338045754316195,4.39679675083141
4.33655860641948,4.3378993474185075,4.396788096236473
4.336395611548163,4.337905117148465,4.396840023806096
4.336324932356175,4.337743564709638,4.396878969483314
4.336363878033392,4.337884201877367,4.396792423533942
4.336382629655756,4.337563260648444,4.396924406106734
4.336377581142043,4.337795492279261,4.396863102725929
4.336345847627273,4.337621679164271,4.396887624078251
4.336448260334031,4.337701734167441,4.3967743931278225
4.336532642634668,4.337717600924825,4.396874642185845
4.336517497093528,4.337571194027137,4.396980660973827
4.336599715745432,4.337554606053508,4.397045570435855
4.336681934397336,4.337594994163215,4.397191256117299
4.336782183455359,4.337447866049281,4.397316026527645
4.336944457110432,4.337380792938518,4.397457384911619
4.337137021847786,4.337439211454344,4.397396081530814
4.337284871177963,4.337520708890003,4.397381657205919
4.337414690102022,4.3375120542950665,4.397269147471735
4.337636824705411,4.337731304033476,4.396902048403146
4.337694522004993,4.337853189578842,4.396840023806096
4.337788280116813,4.338055851343623,4.396501052171055
4.337939735528215,4.338500841766646,4.396364021084548
4.337639709570391,4.338498678117912,4.396250790134119
4.33749762997017,4.338580896769815,4.396189486753314
4.337193997931123,4.338492187171709,4.396233480944245
4.337060572925839,4.338435211088372,4.396310651082435
4.336939408596718,4.338433768655882,4.396347433110918
4.3369581602190825,4.338337846895327,4.396318584461127
4.336888923459585,4.338437374737106,4.396331566353534
4.336931475218026,4.338415017033519,4.396358972570835
4.337056966844616,4.3384243928447,4.396212565673147
4.337067785088288,4.338466944603142,4.396374118111975
4.3370302818435595,4.338204421890045,4.396394312166828
4.337318047125223,4.338632103123194,4.3961087105339
4.337175246308758,4.3385001205504015,4.396208238375678
4.336705734533413,4.338059457424847,4.396066158775458
4.337498351186415,4.338875152997682,4.3960524556668075
4.337747892007106,4.339117481655924,4.397230201794517
4.337708946329888,4.338468387035631,4.397245347335657
4.337708946329888,4.338564308796186,4.397145098277634
4.337809916604156,4.338572242174878,4.397269147471735
4.337731304033476,4.3384539627107355,4.397320353825113
4.337701734167441,4.338572242174878,4.397278523282917
4.33778034673812,4.338578733121081,4.397203516793461
4.337567587945913,4.338570799742389,4.397321796257603
4.337667115787692,4.338602533257158,4.397341269096212
4.337628891326719,4.338482090144281,4.397415554369423
4.337745007142127,4.3385260843352125,4.397323238690093
4.337673606733894,4.338491465955464,4.396466433791306
4.337603648758152,4.338430162574658,4.397288620310343
4.337600763893173,4.338525363118968,4.397466039506557
4.337678655247608,4.338421507979721,4.3980978249369755
4.337712552411112,4.338479926495548,4.398095661288241
4.337675049166384,4.338402035141113,4.397985315202791
4.337599321460684,4.338399150276133,4.3978100596553125
4.3376562975440205,4.338466223386897,4.397852611413753
4.337691637140014,4.338369580410097,4.39767519221754
4.337715437276091,4.338368137977608,4.3979297815519445
4.337714716059846,4.338375350140056,4.398012721420093
4.337614467001824,4.338239761486039,4.398151916155333
4.337743564709638,4.338324143786677,4.39739391788208
4.3376808188963425,4.338305392164313,4.397649949648973
4.337687309842545,4.338267888919585,4.39833726873024
4.3377774618731415,4.338190718781394,4.398261541024538
4.337651249030307,4.338192161213884,4.398212498319894
4.3377320252497205,4.338157542834136,4.398088449125793
4.3376324974079425,4.33806450593856,4.398322123189099
4.337525757403717,4.337962814448048,4.39803652155617
4.337629612542964,4.338025560261342,4.398109364396891
4.3378589593088,4.338156821617891,4.398237740888461
4.337881317012388,4.338207306755025,4.39831779589163
4.33778034673812,4.338177015672744,4.398408669138471
4.337685146193811,4.338094075804595,4.398525506170124
4.337723370654783,4.338122203238142,4.398456269410627
4.337768086061959,4.338161870131604,4.3984605967080945
4.337740679844658,4.338178458105234,4.397893720739706
4.337597879028194,4.337978681205432,4.398462039140584
4.337534411998654,4.337866171471248,4.398908471996097
4.335750844225338,4.33639993884563,4.399609494186013
4.334955342707357,4.33467623202063,4.401022356809518
4.343045225324942,4.339289852338424,4.396527737172111
4.357819340099057,4.351800069320206,4.391611927247759
4.356678375999831,4.351274302677768,4.39501101940936
4.345770701513928,4.3436798956203395,4.399891489737718
4.340352925083215,4.339575453971353,4.399621033645929
4.3390778147624625,4.338349386355244,4.399098873084716
4.3381395124280155,4.33793901431197,4.398943090375846
4.33806450593856,4.337712552411112,4.398958957133231
4.337722649438539,4.337400265777127,4.399096709435982
4.337703897816175,4.337450029698016,4.399033242406443
4.337809195387911,4.3373937748309235,4.399026030243994
4.337651970246552,4.337265398339354,4.399100315517206
4.337538739296122,4.3371997676610805,4.399199122142739
4.337589945649501,4.337182458471206,4.398968332944413
4.337579127405829,4.337024512113602,4.3989892482155115
4.3375877820007664,4.337106730765505,4.399071466867414
4.337401708209616,4.336674722234888,4.399794125544674
4.337701734167441,4.336927869136803,4.399464529720814
4.33782866822652,4.336961045084061,4.399508523911745
4.338153215536667,4.3371500037401916,4.399797731625898
4.338144560941729,4.33707571846698,4.400240558400188
4.338288082974438,4.3369581602190825,4.400363165161798
4.338510217577828,4.336957439002838,4.400327825565805
4.338711436910119,4.337028118194826,4.400375425837959
4.338954486784607,4.3371269248203586,4.400014817715574
4.338983335434397,4.3372235677971585,4.399867689601641
4.33906699651879,4.337386562668476,4.399527996750354
4.3389840566506415,4.337487532942744,4.39933831687798
4.338712158126363,4.337463732806666,4.399139261194423
4.33841068973605,4.337510611862577,4.3991580128167875
4.338070996884763,4.337423344696959,4.399139261194423
4.337856795660066,4.337258907393152,4.399220037413837
4.337644758084104,4.337251695230704,4.399261867956034
4.337481763212786,4.3371276460366035,4.399312353093168
4.337338241180077,4.337010087788706,4.399127000518262
4.337447144833036,4.3371052883330155,4.399284946875866
4.337465175239156,4.337041821303476,4.39938231106891
4.337569751594648,4.337134136982806,4.399145752140626
4.337425508345694,4.337100239819303,4.399190467547802
4.33732670172016,4.336968978462754,4.39924455876616
4.337181737254962,4.33674612264312,4.3981245099380315
4.337838765253947,4.337309392530286,4.3993036984982306
4.337408199155819,4.337028118194826,4.398347365757665
4.337750055655841,4.337267561988089,4.39963329432209
4.337501236051394,4.337028118194826,4.399491935938116
4.337773855791918,4.337323095638936,4.399988853930762
4.337640430786635,4.337245925500746,4.399716955406484
4.337664952138957,4.3372480891494805,4.399313795525658
4.337643315651614,4.337228616310871,4.399393850528827
4.33764115200288,4.337178131173737,4.399481838910689
4.337505563348863,4.337194719147367,4.399391686880093
4.337576963757096,4.337116827792933,4.399406832421233
4.337533690782409,4.337159379551373,4.399313795525658
4.33752936348494,4.337214913202221,4.3992308556575095
4.33745363577924,4.337168755362556,4.399298649984518
4.337516381592534,4.337144234010234,4.399339759310469
4.337540902944857,4.337165870497576,4.399252492144853
4.3375134967275555,4.337217076850955,4.399261867956034
4.337554606053508,4.337165149281332,4.399214267683879
4.33734328969379,4.337049033465924,4.399140703626912
4.3373923323984345,4.337018021167399,4.399248886063628
4.337534411998654,4.33717091901129,4.39914791578936
4.337336077531342,4.3369112811631725,4.398663258472875
4.337450029698016,4.337094470089344,4.399610936618503
4.337487532942744,4.337014415086174,4.399705415946568
4.337950553771886,4.337627448894229,4.399460923639591
4.337569030378403,4.33718462211994,4.399711185676526
4.33767432795014,4.337112500495464,4.399947744604811
4.337566866729668,4.337087257926897,4.399583530401201
4.33758056983832,4.3370786033319595,4.3995460271564735
4.337558933350976,4.337038936438497,4.399516457290439
4.337449308481771,4.336880268864648,4.399328219850553
4.337359877667419,4.336721601290798,4.399403226340009
4.337282707529229,4.336658134261258,4.399104642814674
4.337527199836206,4.336929311569292,4.39924455876616
4.337748613223351,4.337101682251792,4.399405389988744
4.337702455383685,4.337038936438497,4.399442893233472
4.337584175919543,4.336976190625202,4.399490493505627
4.337584175919543,4.3370454273847,4.399402505123764
4.337602927541907,4.33712403995538,4.399411159718701
4.337576963757096,4.3370786033319595,4.399500590533053
4.337542345377346,4.337026675762336,4.399434959854779
4.337590666865746,4.3369826815714045,4.399300813633252
4.337176688741248,4.336723764939532,4.399450826612164
4.335459472862451,4.335118337578674,4.400547796520459
4.334943082031195,4.333234520747335,4.401116836137583
4.344489100246972,4.339498283833163,4.396793144750186
4.35780780063914,4.350643959679839,4.393452471104411
4.354819801737058,4.349334230979337,4.396407294059234
4.344712677282851,4.342086007719399,4.400860083154445
4.340185602914429,4.338506611496604,4.40029537083479
4.339013626516677,4.337386562668476,4.399891489737718
4.338055851343623,4.336945899542922,4.4000739574476455
4.337928196068299,4.3367670379142185,4.400057369474016
4.3376570187602645,4.33652687290471,4.399874901764089
4.337599321460684,4.3364799938488,4.399833792438137
4.337601485109418,4.336483599930023,4.399722725136442
4.337638988354146,4.3364763877675765,4.3995438635077395
4.337618794299292,4.336366762898371,4.399789798247205
4.337543066593591,4.336343683978538,4.399699646216609
4.337649806597817,4.336342962762294,4.399760949597415
4.337663509706467,4.336313392896258,4.399701088649099
4.337747170790861,4.3362859866789565,4.399800616490878
4.337831553091499,4.336240550055536,4.399983805417049
4.337885644309857,4.336239828839291,4.400035011770428
4.337861122957535,4.336029233695819,4.400194400560522
4.337992384314083,4.336098470455317,4.400287437456098
4.3383097194617815,4.336219634784438,4.400378310702938
4.338508053929093,4.3361648223498355,4.400275897996181
4.338779952453372,4.336311229247524,4.399941253658607
4.338836207320464,4.3364273450629325,4.40009270907001
4.338916262323633,4.336529757769689,4.399824416626955
4.338895347052535,4.33663577655767,4.399207055521432
4.339159312198121,4.337002154410013,4.3992777347134195
4.338772019074679,4.336928590353047,4.3993527412028754
4.338539787443864,4.336950948056635,4.398897653752425
4.338148167022953,4.336829062511269,4.399632573105846
4.337868335119983,4.336760546968016,4.399360674581568
4.3377320252497205,4.336705013317168,4.3993750989064635
4.337638988354146,4.336676885883622,4.399364280662791
4.337604369974397,4.336634334125181,4.399315237958147
4.3375365756473885,4.336686261694805,4.39910392159843
4.337566145513424,4.336580964123068,4.399370771608995
4.337672164301405,4.336589618718006,4.39933687444549
4.337750055655841,4.336639382638895,4.399198400926495
4.337559654567221,4.336731698318225,4.399011605919099
4.337702455383685,4.3367432377781405,4.399074351732394
4.337789001333058,4.336733140750714,4.399116903490836
4.337863286606269,4.33679444413152,4.399139261194423
4.337806310522932,4.336821129132576,4.3990858911923105
4.337757989034532,4.336775692509156,4.399098873084716
4.337725534303519,4.336805983591436,4.399083006327332
4.337690915923769,4.336773528860422,4.398674076716547
4.337641873219124,4.3367648742654845,4.399001508891672
4.337727697952252,4.336988451301363,4.399095988219737
4.3376829825450764,4.336902626568235,4.398806059289339
4.337740679844658,4.336976911841446,4.399079400246108
4.337620957948026,4.336881711297137,4.398947417673315
4.337695964437483,4.33690479021697,4.398766392395877
4.337693079572503,4.336891087108318,4.399018818081546
4.337563260648444,4.336906232649459,4.399076515381128
4.337625285245495,4.336851420214857,4.399033963622687
4.337690194707524,4.336945178326676,4.399045503082603
4.337651970246552,4.336915608460641,4.399224364711306
4.337654133895286,4.336940129812963,4.399282783227132
4.337599321460684,4.336908396298194,4.399248164847384
4.337587060784522,4.336908396298194,4.398879623346306
4.337508448213842,4.336918493325621,4.3989178478072795
4.337628170110474,4.33696681481402,4.398985642134287
4.337507005781353,4.336930754001782,4.398940926727112
4.337693800788749,4.336990614950097,4.398816156316766
4.337685146193811,4.337020906032378,4.398777210639548
4.337549557539795,4.3369343600830055,4.398931550915929
4.337691637140014,4.336957439002838,4.398830580641661
4.337640430786635,4.336964651165285,4.398890441589978
4.33759427294697,4.336950948056635,4.39852478495388
4.337517102808779,4.336925705488068,4.398451942113158
4.337332471450118,4.336631449260202,4.398543536576243
4.337563260648444,4.336735304399449,4.398340153595218
4.3377781830893865,4.3371976040123466,4.398835629155375
4.337553884837262,4.3370533607633925,4.398913520509811
4.337587060784522,4.337113942927953,4.398886114292509
4.337679376463853,4.337169476578801,4.398340874811463
4.3377060614649094,4.337147118875213,4.398784422801996
4.337743564709638,4.337171640227535,4.398825532127948
4.3376800976800975,4.337137021847786,4.3991349338969545
4.336362435600902,4.33608981586038,4.39964988229572
4.3353188356947205,4.334402891063863,4.400404995703995
4.3382830344607255,4.334954621491112,4.399673682431798
4.35205321622212,4.345983460306135,4.392588454043177
4.358974728523179,4.351619044042768,4.3935714717847985
4.349264273003595,4.345714446646836,4.398478627114214
4.341163572142337,4.3395841085662905,4.399548190805208
4.339480253427044,4.338052966478644,4.398939484294623
4.3384770416305685,4.3373685322623565,4.398956793484496
4.338007529855223,4.337111058062974,4.398806780505584
4.337742843493392,4.33683988075494,4.398844283750313
4.337647642949083,4.3366703949374195,4.398736101313597
4.337613024569333,4.336768480346708,4.398840677669089
4.337466617671645,4.33666895250493,4.3988709687513685
4.337603648758152,4.336667510072441,4.398716628474988
4.337781789170609,4.336667510072441,4.398829138209172
4.337542345377346,4.336517497093528,4.399026030243994
4.337739958628413,4.336663903991216,4.398918569023524
4.3378106378204,4.336575915609355,4.3991601764655215
4.337757989034532,4.3365715883118865,4.399176043222906
4.3378517471463525,4.336477108983821,4.399113297409611
